SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
82243.092702825,0.0,13.271867088495304,296.6321030528031,5.9712740573537594e-05,4.110373572535572e-05
95231.17695248999,0.0,-3.168985993935975,392.4764512739973,6.885957814024901e-05,4.110373720506254e-05
143361.430851785,0.0,7.682941138800709,438.493005106212,9.644548127653917e-05,5.137967688117786e-05
215091.63935288,0.0,46.89124258649056,512.4039340055174,8.684728420397026e-05,8.220746548080372e-05
196231.51639163,0.0,-0.5915558010967801,515.0419020747369,6.815570387888047e-05,7.193154090270433e-05
57180.599094089994,0.0,13.500182114651892,136.36278008054765,7.71374981977202e-05,5.137967105065799e-05
72751.125374145,0.0,-17.234509049999993,399.14189445953735,6.775682943205852e-05,6.165560285075736e-05
39755.833844865,0.0,-13.031966877315316,97.51441285403986,5.8452799477729524e-05,5.13796837076452e-05
127889.70593068001,0.0,0.0,528.0782854213556,3.100121479553519e-05,4.110373756659691e-05
148772.656860555,0.0,29.627302699560943,308.70775768712747,8.549473506871186e-05,1.0276326368934114e-05
116266.11266533501,0.0,13.6405853594622,474.08676524864893,4.898601983379436e-05,7.193115396384889e-05
127540.50463188002,0.0,33.42415787613858,448.2016394876836,8.50379933817591e-05,3.082825668876424e-05
185453.240274645,0.0,-0.07159559217883738,412.2403297036521,8.475298949809139e-05,7.193111447082674e-05
173536.044471565,0.0,-3.2498043449999985,243.6472682949676,5.7543968333095824e-05,7.193232094348719e-05
194268.89890969,0.0,-6.774793064999999,152.79637388265465,7.532664138466427e-05,4.110373834695445e-05
248346.072387251,0.0,1.7664351556149207,210.88704406454684,9.295217167688774e-05,6.165561361868163e-05
3659.7573956099995,0.0,-15.618373154999997,29.50223485549963,5.703666750365044e-05,8.220746979817197e-05
135997.16512545,0.0,-5.6610161867245505,570.479938883451,7.466644382576604e-05,4.1103742104614965e-05
112397.00294104501,0.0,4.874746759130231,286.67069108371487,7.4450579011901e-05,6.165560680565723e-05
42662.579531175,0.0,-13.641430829999944,153.79841725598533,5.6582407305685315e-05,6.165560093462172e-05
102758.06914177499,0.0,-19.433122574999985,358.1447270904061,8.287884274488676e-05,4.110374722255476e-05
167873.11825728498,0.0,-23.310887365817596,841.8300532281569,3.8707747719719515e-05,7.193153894221548e-05
186808.1313582,0.0,15.342579741840112,182.4752825065092,7.37310037042216e-05,2.0551879409745424e-05
196079.58026957,0.0,-15.763451907974869,62.79000548486813,8.226242969768593e-05,6.165560433394427e-05
213903.25964226498,0.0,-18.61547087999999,169.12592907876422,7.329492400430126e-05,7.19315538078222e-05
135439.41115284,0.0,3.4118683003239285,522.7459100789791,7.309218867694645e-05,6.16556100535627e-05
198690.66774131602,0.0,-11.15236221688906,59.608652245676296,8.15548096941343e-05,6.165560136945233e-05
191156.25031919498,0.0,-32.870271885790274,214.9202765146195,8.994035001118839e-05,7.193154091665004e-05
193932.5945304,0.0,-48.87134625656715,398.23883387969664,6.38146696890618e-05,8.220747417123772e-05
185683.000906147,0.0,-9.247848520191862,581.3971514176719,5.507017199785857e-05,5.137967215348716e-05
149527.53332454502,0.0,-2.6705538927513652,319.524460464459,6.353399468565279e-05,4.110373975755312e-05
120857.08476115501,0.0,16.570000591172864,357.70832605795147,5.482933458324956e-05,5.1379674076707515e-05
107455.51433121,0.0,-0.01105177225821519,527.1983480580806,5.471891215376279e-05,4.11037474398859e-05
106349.73597001501,0.0,-0.003803380060366559,368.52396725820955,5.460930352053861e-05,4.110373686420111e-05
101409.69586874999,0.0,22.34925646499999,366.40841293905135,9.699827511657099e-05,4.1103737213671656e-05
87577.472759325,0.0,23.042177885315475,405.3712716361359,4.583107109722983e-05,9.248340687475907e-05
104437.8203931,0.0,-0.8340482687349217,492.6995642586746,5.4218631995451844e-05,3.0827802222485125e-05
15681.687273075,0.0,24.633627374999996,56.73198768129117,6.255715474161816e-05,4.1103737802525396e-05
189191.03086455,0.0,-33.119071064999986,768.6653044294749,3.7132334699789825e-05,5.1379677241748234e-05
78732.7209663,0.0,2.191568109556343,439.76441108855613,7.074558423981858e-05,2.055188224027373e-05
121289.084113185,0.0,-0.8189170949999518,430.234270066219,6.217650196720048e-05,6.165560404716829e-05
52422.50695374,0.0,-24.21620687119936,426.2869642296753,3.690749514993596e-05,5.137968968503199e-05
38431.50846615,0.0,7.07535098626826,259.82175691180055,7.867840519611312e-05,2.0551880210981153e-05
72361.434887085,0.0,0.1869796811445193,213.8686032894343,7.012457804740802e-05,7.193153568446245e-05
109659.29300157502,0.0,-3.5942821107606733,549.2601213195762,8.658050074016433e-05,6.165561824674829e-05
146271.975574284,0.0,1.0083657301813655,461.756100147208,6.144811285088814e-05,8.22074712124191e-05
116251.2685284,0.0,2.3364155236700035,220.14471248295234,6.13169700293914e-05,5.137967083397491e-05
62494.489616655,0.0,10.062694871669324,347.37774866028144,5.292690951223977e-05,5.137967571747143e-05
118398.289262895,0.0,-5.657634822547721,376.38168235101523,0.0001022652811437663,4.110373889169484e-05
156836.613165225,0.0,1.0759139237411506,299.18493346802984,6.086143370540475e-05,0.00010275935637928667
12685.410607770002,0.0,-0.0214863734193897,54.12633682297559,2.792476746605321e-05,5.1379673811462386e-05
158504.87717396,0.0,19.298171848785834,497.39382043786435,3.6096663257239036e-05,1.0276052769047186e-05
132120.345571245,0.0,-13.636596327008146,523.7607725144244,8.51337105504224e-05,2.05521901948053e-05
47270.454103095006,0.0,-1.263871415871755,165.29138926865105,4.669952314708903e-05,8.220705955009654e-05
65220.410837145,0.0,-4.771718422406027,187.6570078843405,4.669633638585857e-05,5.1379669344967104e-05
25884.253063590004,0.0,-10.907650844999946,217.53904263824631,3.4074757495086147e-05,5.137991741119383e-05
108378.980957625,0.0,-26.36598070955037,250.91081889216323,5.299895956178857e-05,3.082755737501556e-05
273843.015593475,0.0,-20.89124700741548,128.70688509235052,5.2994656303788626e-05,6.165560719976695e-05
421710.6011685,0.0,5.087088974719756,324.5656896540421,3.406794357394771e-05,6.16556043436304e-05
71235.56733771,0.0,-6.819017059661323,219.6952745326582,5.298725104787016e-05,3.082836331063322e-05
104621.933116275,0.0,29.917683207027622,388.3769358386503,3.406305800309983e-05,6.16550519039662e-05
6482.866577835,0.0,0.21574821667216723,29.244054861977297,4.036775426632277e-05,3.0827804365903245e-05
12939.547577729998,0.0,-3.5746490804590105,52.067345493108604,4.667136805408534e-05,4.110373434015082e-05
17281.70954217,0.0,16.68907472999999,380.51373948549895,5.297345884529347e-05,5.137980675860805e-05
102468.203348715,0.0,7.911546661203357,238.64437547011357,4.666416036046006e-05,6.165560137216214e-05
150011.21578868,0.0,0.0,606.452212223374,2.1442251965663183e-05,5.1379671558083764e-05
143509.297952125,0.0,0.0,482.6167969999999,1.5137139388444742e-05,1.0276327522493179e-05
104087.85752824502,0.0,0.0,202.81077063910817,3.404939103396454e-05,7.84963861016357e-10
94307.60348941499,0.0,-5.173307723773227,215.39180289387525,5.295964079249371e-05,3.082741276516507e-05
50294.92261290001,0.0,-22.129869331819727,230.4901618861537,4.6651984762638985e-05,6.16556031940311e-05
21220.52702388,0.0,-0.008039725440296214,189.96508247075508,4.664865996137024e-05,5.137966775633296e-05
46001.783328239995,0.0,0.06676690839988218,333.35337206292814,4.034279781849004e-05,5.137968548091521e-05
15593.225281260004,0.0,0.0039517050000039515,104.61485503151158,2.77358678800943e-05,4.1103734617169195e-05
143210.545610155,0.0,-1.9201673010092617,126.11392628662708,4.6640447772554604e-05,2.055186786716922e-05
18097.124815170006,0.0,-18.683659886505595,129.13665026319842,4.03357361258394e-05,5.1379670732471304e-05
3746.9657657999996,0.0,0.0,22.682452671351506,4.6634194601220535e-05,4.110378772678925e-05
78032.49499911,0.0,-0.17425065739671483,203.0037567187206,5.923185061047609e-05,5.137961484497854e-05
165176.593471745,0.0,6.1772580387936085,255.71975626354285,4.0326910162578056e-05,7.193154369767073e-05
76952.99086701601,0.0,6.970405364289145,334.55210791178376,4.662353901166649e-05,4.1104138740559655e-05
18972.913574745,0.0,-5.067997540426846,70.16498272749556,6.551754295207711e-05,5.137928432219658e-05
42879.245315985005,0.0,-0.3672087960809521,198.20257668763998,4.661575668558848e-05,8.220747118211539e-05
133309.997168365,0.0,-0.9851201849999646,321.47732086401186,4.031436062863381e-05,5.1379669119312824e-05
41460.518960730005,0.0,-26.051969189999955,141.74821209616044,5.290716490011449e-05,4.110375031404094e-05
179346.37022224,0.0,6.352759332310576,359.7613755284632,6.549739068300363e-05,6.165560614774839e-05
100670.623383805,0.0,3.008971842164634,550.6000818727226,4.660107669577584e-05,8.220825856025067e-05
17098.11577362,0.0,0.29743302649610237,224.22179366449578,4.030165373861694e-05,5.1379671872818046e-05
2751.50179233,0.0,-0.007981799003117612,14.439536329181403,5.9186086820141034e-05,4.1103734248377156e-05
